Latitude,Longitude,Name/Title,Description,Image,Image Credit,
18.51129737,-95.41551395,Tres Zapotes,"The Olmec people were an ancient civilization believed to be the first to use cacao beans. Discovered Olmec pots, called tecomates, dating back to around 1500 BCE, had traces of theobromine, a compound commonly found in chocolate.",https://collectionapi.metmuseum.org/api/collection/v1/iiif/316302/652249/main-image,,
17.22271725,-89.62391408,Tikal,"Mayans were an ancient civilization that used chocolate during important celebrations, transactions, and ceremonies. Almost all Mayans enjoyed chocolate with their meals, combining it with chili peppers, honey, or water. They'd drink it hot or cold, either way it was caffeniated. ",https://upload.wikimedia.org/wikipedia/commons/4/4c/Cacao-moneda.jpg,Tamorlan from WikiMedia,
19.42585386,-99.18354235,Tenochtitlán,"The Aztecs called chocolate ""Xocolatl."" The upper-class drank it commonly while the lower-class saved it for celebrations. Cacao beans were used as currency. The Aztec king Montezuma II drank multiple cups of xocolatl everyday, and kept many cacao beans in reserve next to his gold.",https://live.staticflickr.com/8286/7593665168_5cec70cb21_b.jpg,Kim Alaniz,
40.41556491,-3.686972547,Spain,Chocolate first entered Europe through Spain in the earlier 1500's. Spain started importing chocolate in 1585.,,,
41.90994366,12.49526488,Italy,Another European country that explored Central America and found cacao is Italy.,,,
48.85894674,2.345094259,France,"Also France brought cacao to Europe from Central America. Eventually, chocolate is all over Europe.",,,
50.87168846,14.82227965,Europe,Cacao plantations with enslaved workers began popping up in order to feed Europe's hunger for chocolate.,,,
8.124174207,-0.9399892089,Ghana,"Today, cacao farmers are extremely underpaid, so they use slaves on the farms. Some of these slaves are children. Due to these unpaid workers, Ghana is the second highest country in cacao production.",,,
7.483693404,-5.674975624,Côte d'Ivoire,The country with the most cacao production is Côte d'Ivoire. They also have the most cacao farms with child/slave labor.,,,
40.28756733,-76.64904391,The Hershey Company Headquarters,"The big chocolate brands, like Hershey, Nestle, and Mars, are underpaying cacao farmers, forcing the farmers to rely on cheap labor. Adult labor is more expensive.",,, 
